ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ64,64,6624,837,0.49245347203435125,0.49777568903592256,0.502691862819431,0.500124429797267,0.49069980605765506,0.4967490519489254,0.0045345240770254345
ARQ64,64,6900,837,0.4979038786628972,0.5008416402599086,0.5007836538812388,0.4853853357874829,0.5822391129058341,0.5134307242994723,0.034873068468184755
ARQ64,64,7176,837,0.5014216752101978,0.5033468205481768,0.49962634841601056,0.487780832623442,0.4952718547234933,0.49748950630426414,0.005540983664326218
ARQ64,64,7464,837,0.4910962830942411,0.503574502439453,0.5005129945392792,0.5917185992002487,0.4957102555781603,0.5165225269702765,0.03783662317085891
ARQ128,128,264,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ128,128,540,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ128,128,816,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ128,128,1092,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ128,128,1368,1673,0.4158764571163869,0.4934332268802743,0.4997328174741645,0.48675060076148885,0.4972799288337691,0.4786146062132167,0.031674072656515256
ARQ128,128,1644,1673,0.36049153621076524,0.4296575481357583,0.4829880702887138,0.5998286974691126,0.4569041226467077,0.4659739949502115,0.07840185730018849
ARQ128,128,1920,1673,0.4461087439558469,0.4958799807354808,0.49742425307631494,0.4881360576953739,0.4728463458362967,0.4800790762598626,0.019087873412818986
ARQ128,128,2196,1673,0.5013483239164769,0.5010880511152288,0.49331382543988567,0.4626330187737616,0.4813812763475981,0.4879528991185902,0.014594462792673487
ARQ128,128,2472,1673,0.48937104512186885,0.4839293217485391,0.48704732997903544,0.4847190766369255,0.4909663745789852,0.48720662961307076,0.0026748614814565133
ARQ128,128,2748,1673,0.49702505987623463,0.498342451064483,0.49259186050166254,0.4982735636441604,0.49561960697174073,0.49637050841165625,0.0021345092018516874
ARQ128,128,3024,1673,0.4924962773682579,0.4910966371969571,0.49693890294385334,0.48615175674832056,0.5000745934389886,0.4933516335392755,0.004810853564228906
ARQ128,128,3300,1673,0.4974577757327453,0.4959919883505158,0.4877662747234538,0.49373767978471256,0.47451867055201874,0.4898944778286893,0.008367771613643778
ARQ128,128,3588,1673,0.49927691211303077,0.47738019992907843,0.48638250907262165,0.49648074348767596,0.5012000108758609,0.49214407509565355,0.008976209472667637
ARQ128,128,3864,1673,0.49081781037427763,0.4979783435938535,0.4877045396025534,0.49120137937091013,0.4799937742451827,0.4895391694373554,0.005832631669460819
ARQ128,128,4140,1673,0.4841753396651019,0.5008448523023854,0.5003433937611788,0.496611878146296,0.49682635872260383,0.49576036451951316,0.006048642707568127
ARQ128,128,4416,1673,0.4988960770329809,0.4997248500585556,0.5868865270924762,0.5017979703540725,0.5026819586026959,0.5179974766281562,0.03447156137465939
ARQ128,128,4692,1673,0.4994145603352831,0.48365980250234825,0.4817942162506453,0.49480951310114096,0.49758356070245496,0.4914523305783745,0.007297430043659846
ARQ128,128,4968,1673,0.49623743759898037,0.4813297174584407,0.49392825164473975,0.49203357157798916,0.49892022947852427,0.4924898415517348,0.006036885632255322
ARQ128,128,5244,1673,0.4938115182248029,0.5002400376579978,0.4931398695165461,0.49380173710259523,0.49488116719506003,0.49517486593940035,0.002593362054388107
ARQ128,128,5520,1673,0.49775792697201604,0.501720968666284,0.4900549083948135,0.48423003476598986,0.4924268336399742,0.49323813448781556,0.006071638952092938
